dataFileHandleId,Z__spkt_welch_density__coeff_2,empirical2,Y__spkt_welch_density__coeff_8,yStd,yR,Y__sum_of_reoccurring_values,Z__spkt_welch_density__coeff_8,empirical1,Y__spkt_welch_density__coeff_5,Y__quantile__q_0.4
17286799,0.17144051936201699,-0.6530388015134178,-0.04885141128909467,-0.2406975512825566,-0.22531569820256392,2.172951445814984,-0.0740720900982472,-0.041436009554523485,-0.20117785051608666,1.4622400294366846
17311378,-0.198268525304498,-1.1177594370090125,-0.04973665734152116,-0.30261759282494455,-0.3198302877706989,-0.3290674777484446,-0.05332532392967935,-1.2741572938015935,-0.21814594411962968,-0.28583416437147324
17286805,1.8874612205959342,-0.6530388015134178,-0.04816714811215217,-0.3664393002162749,-0.3629204988553316,1.6767283136784332,-0.060007556743254496,-0.041436009554523485,-0.15844487402892715,1.4476156119629349
17327769,-0.2077967491928359,1.6705643759645563,-0.04978319983050922,-0.22391604295123774,-0.2336684871273997,0.37399049160539843,-0.07727079252543814,1.1912852746925464,-0.21760661968657646,-0.5171302224963018
17311386,-0.20407305652280502,-1.1177594370090125,-0.04885187153027642,-0.3453597441456495,-0.3658999430098432,-0.291467917195437,-0.07281660017833606,-1.2741572938015935,-0.21774294936292662,0.36213381241755754
17286823,-0.20289923166104423,-0.6530388015134178,-0.04987135622299262,-0.22762109868732228,-0.27452825321302937,-0.13619827800628304,-0.07700830187207079,-0.041436009554523485,-0.21816775474529945,-0.7383849831443428
17286829,-0.20824833273810905,-0.6530388015134178,-0.04991996185872871,-0.24498990466097556,-0.315688032772551,3.014782401262165,-0.07764897751138297,-0.041436009554523485,-0.2183888193594973,0.9411214348152264
17286837,-0.16805905034409654,-0.6530388015134178,-0.04971864746367616,-0.34223576123072846,-0.35482013506024956,2.4198535034787496,-0.07545288376388885,-0.041436009554523485,-0.2162905153446443,1.623446092376185
17286843,0.011313644522509067,-0.6530388015134178,-0.04574255925742526,-0.41128660550094337,-0.4366803632054744,1.9380387112931434,-0.05499735689917507,-0.041436009554523485,-0.07764458717299666,1.619587814233047
17295039,-0.17899844025401174,1.2058437404689617,-0.044487746445981566,-0.03278590688202409,0.005438113447524466,-0.3990101212936572,-0.06888706012166555,-0.041436009554523485,-0.193751679572713,-0.8261083383179826
17319615,-0.20368415154374228,0.27640246947777186,-0.04967162939379523,0.07965750722502972,-0.031784247899471235,1.3432137156421793,-0.07680621654473321,1.1912852746925464,-0.20502723470046158,-0.22530292467649762
17295045,-0.18830645663157772,1.2058437404689617,-0.03323429746773649,0.026180544919018597,0.04491781755325175,-0.16235937314506152,-0.06541408373160142,-0.041436009554523485,-0.11101356819560615,-0.6458531845301819
17303241,-0.19561528337966272,-1.1177594370090125,-0.04962605886430034,-0.3905026317092591,-0.3989717731249287,-0.5391596688713524,-0.07161362787711106,-1.2741572938015935,-0.21768988555570326,-0.8813851176190901
17295052,0.04886359890077392,1.2058437404689617,-0.04069851857365431,-0.14547175472121815,-0.12074755367139024,-0.1338996717340249,-0.02047002536052948,-0.041436009554523485,-0.023772176671909864,0.8361201956795296
17303248,-0.20764784546728207,1.6705643759645563,-0.049856107800059474,-0.33229410935649223,-0.3957750778341501,0.6726682924613975,-0.07756519017656283,-0.041436009554523485,-0.21765185611692242,-0.4666690887549162
17295059,0.31756454462795897,1.2058437404689617,0.0528728944500301,0.054456220068187414,0.04574750998794332,-0.36941874356368604,0.09646843042292064,-0.041436009554523485,2.704202858032551,0.7789399991611407
17303256,-0.14132195025240912,-1.1177594370090125,-0.04760238628467526,-0.2662169996643398,-0.30559102758225876,1.1446652152586652,-0.056791805024133134,-1.2741572938015935,-0.19474304963538444,1.5466401210363685
17311453,-0.20353804581680535,-1.1177594370090125,-0.04799978177647168,-0.3539679460528157,-0.36041486908372444,-0.3120286621913252,-0.07480730995015648,-1.2741572938015935,-0.213607296863859,-0.3155994941530674
17303262,-0.20348443494300072,1.6705643759645563,-0.0491952160960094,-0.3332985778914788,-0.3806502606331189,0.05869143700657125,-0.07685232721983368,-0.041436009554523485,-0.200723703346591,0.5650807860578664
17319646,-0.20721090481665366,0.27640246947777186,-0.04959891732398235,-0.4128522643925479,-0.48827647353955,1.2459046429116378,-0.0773271843100079,1.1912852746925464,-0.20639042166859675,1.2165361318512076
17295074,-0.19993670458417634,1.2058437404689617,0.09130631113031755,0.4564256007096066,0.48819289787456444,0.21258363258289548,-0.029388890229123946,-0.041436009554523485,-0.07535603924980443,0.33546385058093126
17295081,-0.15603851134734756,1.2058437404689617,0.13082995895141958,0.7531785791026283,0.8078624269524335,-0.15601201770726686,0.014929921015227481,-0.041436009554523485,-0.11478058441466493,0.16496190950189737
17303278,-0.19821390812344936,-1.1177594370090125,-0.0496281581203059,-0.3923251323764487,-0.3989614278327256,-0.5756874118233334,-0.07081890874163208,-1.2741572938015935,-0.21676359661218136,-0.8614558249170686
17295089,-0.15337586309747125,1.2058437404689617,-0.03642812710341904,-0.2789061914056094,-0.2750703465244738,-0.16857907199077002,-0.05693994710448306,-0.041436009554523485,-0.0672797165576789,0.5374087007781961
17303284,-0.20840162737107082,1.6705643759645563,-0.04988735432279855,-0.24971144415508267,-0.2743503141871347,0.7340869915673246,-0.0767297233139941,-0.041436009554523485,-0.21829469589685724,-0.36629726895389897
17295096,3.1006615349553015,1.2058437404689617,0.0843733276782403,6.801762185782148,5.596611287344066,-0.4529080765678498,0.032986819084878265,-0.041436009554523485,6.003380496894598,0.4045368036477286
17303293,-0.18649899867903771,-1.1177594370090125,-0.04955701564153557,-0.41750980376227115,-0.45901791813055326,1.9229176745440326,-0.07439921894178152,-1.2741572938015935,-0.20866002252530455,1.607036578214877
17311490,-0.2021943658578954,-1.1177594370090125,-0.049666928878195196,-0.3951082937125332,-0.3989717731249288,-0.2636124422847997,-0.06956112587364112,-1.2741572938015935,-0.21786219244322202,0.012068635431058777
17303298,-0.20431145045777682,1.6705643759645563,-0.03742646213435673,-0.09722938407495353,-0.10609034367794126,-0.35392485001118545,-0.040536840548527325,-0.041436009554523485,-0.12778234834826138,0.6268970895930496
17319686,-0.2042332804127835,0.27640246947777186,-0.049734916246367854,-0.29068550421409395,-0.3148293735196874,1.7917176983945384,-0.07725391267314217,1.1912852746925464,-0.21148506116105972,0.08623245789845473
17286920,-0.20308545934988562,-0.18831816601782284,-0.04975730283785371,-0.3633331650815183,-0.3960730222496013,-0.6893408444694951,-0.07656731465241084,-0.041436009554523485,-0.21824114886870302,-0.9893417978124306
17286926,-0.19252120804794234,-0.18831816601782284,-0.049842485990173144,-0.39578680172165603,-0.4368624403482492,-0.5919559716993295,-0.0754117808271367,-0.041436009554523485,-0.21831437838495213,-0.9391795520178665
17286934,1.3358353866369996,-0.18831816601782284,-0.045020165428554804,-0.3700132243674148,-0.429591768987862,1.9710036003460587,-0.07017182955665346,-0.041436009554523485,-0.11489260454903556,1.2881730393533917
17286940,0.29308740916861437,-0.18831816601782284,-0.04935567275521568,-0.363894094222044,-0.39021965592104846,2.1723335148186425,-0.07082089238056853,-0.041436009554523485,-0.09124929621544749,1.552813366065389
17319709,-0.08291985854605007,0.27640246947777186,-0.03981439473506325,2.6224467907672313,2.558403804059454,-0.03143887419902041,0.21713430116686477,1.1912852746925464,0.014868310551632168,-0.17563762510676986
17327913,-0.20752049009306864,-0.6530388015134178,-0.049905181552840364,-0.3826662714516761,-0.43642379995883485,0.11524211012633072,-0.07753832755902929,-0.041436009554523485,-0.21026614651439157,-0.621612394612475
17286956,-0.2067971948229427,-0.18831816601782284,-0.04986404357189442,-0.20925821290519345,-0.2737751159406386,0.10193967574103274,-0.07721989383745359,-0.041436009554523485,-0.2180913243956285,-0.5973962976748848
17286962,-0.20664484521114487,-0.18831816601782284,-0.04984999930633001,-0.24739716669422643,-0.27419306574564706,0.48820892753943534,-0.0775465800472095,-0.041436009554523485,-0.21828735019938814,-0.4464794908875044
17286970,1.0497192606504815,-0.18831816601782284,-0.049098615268713224,-0.12173773357083878,-0.15305797028032156,1.3058022689863444,-0.07297554931028927,-0.041436009554523485,-0.19753143611826163,1.161879249238431
17295162,-0.1875324130302119,1.6705643759645563,-0.036733683360865056,0.8136885061361964,0.8504064066087379,0.1314136673747275,-0.062354678453349924,-0.041436009554523485,0.6852895910088114,0.04101292362379344
17327933,-0.2073618083853889,-0.6530388015134178,-0.04973778512447931,-0.2874097621578879,-0.30132876719455526,-0.2763106501696983,-0.07638141994532961,-0.041436009554523485,-0.1996619640077597,0.4623641620199929
17286976,-0.15496582209828863,-0.18831816601782284,-0.04944811350879551,-0.338321038890065,-0.3722891954745193,1.6839721321783718,-0.0730126254795922,-0.041436009554523485,-0.17863042912196872,1.3498175209019334
17295168,-0.16964082726298066,1.6705643759645563,-0.023627172527828068,0.3843238807488754,0.5300582263623407,0.3054522596006626,-0.00997185917613869,-0.041436009554523485,0.12321585227595422,0.34561626646824123
17295177,-0.1535632951405105,1.6705643759645563,-0.03244737135654851,0.7002813195500226,0.6914220250889034,-0.447950420027762,-0.025403330303621734,-0.041436009554523485,-0.20967528626184365,1.2650480634746804
17303369,-0.20699868028632584,-0.6530388015134178,-0.04929758711730363,-0.10482741527654134,-0.11293478899955647,0.6266930795665747,-0.07671388609262259,1.1912852746925464,-0.21536704653000957,-0.4465119004239067
17295182,-0.027446818860775553,1.6705643759645563,-0.03602743682377703,0.6590151393605577,0.6306268809277704,-0.54241116292353,0.010006546686229653,-0.041436009554523485,0.2233807220379124,0.8558375403022213
17311567,-0.20296255357104037,-1.1177594370090125,-0.04924026324802185,-0.35498206177405284,-0.3594093066815766,-0.4231657918595736,-0.07067794859942582,-1.2741572938015935,-0.20823542563619668,-0.543880950955391
17303375,-0.20637238199986913,-0.6530388015134178,-0.04935826861698975,0.5501129558630055,0.6154730969085717,0.09633453690070982,-0.07489510734716612,1.1912852746925464,-0.20844301281552843,-0.4366794644039342
17303383,-0.2060730725713491,-0.6530388015134178,-0.04942505153171005,-0.40586365396055835,-0.44712497021379105,0.13100914846002237,-0.07672430912280145,1.1912852746925464,-0.21028256249125793,0.33186227654358336
17327961,-0.20807072006760727,-0.6530388015134178,-0.049895928218995717,-0.10634037045790194,-0.11186508578574887,-0.15927828741139138,-0.07755469725395113,-0.041436009554523485,-0.21786512373015185,-0.698026879330035
17303388,-0.20772487916740562,-0.6530388015134178,-0.04958042429076533,-0.050183666918729906,-0.09112898209372029,-0.5428694916751756,-0.07630213676462312,1.1912852746925464,-0.2153558855218418,-0.5096487639582147
17295199,0.13278791277111965,1.6705643759645563,0.0874294705320711,1.4976191628395095,1.7871829608977419,-0.366414844071529,0.06646089014145339,-0.041436009554523485,0.15529281106316148,0.014767886819997912
17295205,0.22298990785235745,1.6705643759645563,1.975594963079657,3.260296633662971,3.4711999710215165,-0.4708137723786316,0.3196863182319961,-0.041436009554523485,1.3333737972884572,-0.439617414600662
17327974,-0.15479760578211144,-0.6530388015134178,-0.04832109936069894,-0.2178133152705371,-0.2082873472361492,-0.27512970067454895,-0.04817088589396881,-0.041436009554523485,-0.08121457245255716,0.7410944060736442
17311595,-0.20424492517294177,-1.1177594370090125,-0.04968135497886135,-0.39577326141336444,-0.39997526646863574,-0.27886548325919136,-0.07594140640371304,-1.2741572938015935,-0.21836816147489121,-0.05730063339713119
17295213,-0.06391905926369246,1.6705643759645563,-0.008680327294022861,-0.30726851724342147,-0.3334860734788813,-0.1592299278682394,-0.02012794303816659,-0.041436009554523485,0.4470988798362759,1.020030939398682
17303405,-0.2074876087342288,-0.6530388015134178,-0.04936423689803526,2.3180148164847507,2.3542084265533387,0.05899734655966979,-0.07664128076352739,1.1912852746925464,-0.20742099829056695,0.025980557541042486
17303410,-0.2005545330205704,-0.6530388015134178,-0.04965557223740065,1.8846558354700838,2.201356734251542,-0.09613950078949339,-0.07052248493373738,1.1912852746925464,-0.21226122510843268,-0.23538640599431698
17295219,-0.02524576946884946,1.6705643759645563,-0.014484143757810014,-0.22984899650494547,-0.26201665682251846,-0.25110880673769076,-0.06023003724487729,-0.041436009554523485,0.1092264376008959,0.5774056697583059
17303420,-0.1933822540869888,-0.6530388015134178,-0.04952764016915863,-0.2710538749931564,-0.3126444478063791,0.23680451764674323,-0.06536066297410366,1.1912852746925464,-0.213638053059205,1.570909719430877
17287040,-0.2041811040497728,0.27640246947777186,-0.04905992778750316,-0.307303667557434,-0.3549153117485201,0.3121797494017616,-0.0753454487187027,-0.041436009554523485,-0.21321716730866389,-0.4666469679602288
17303426,-0.19097424179751293,-0.6530388015134178,-0.04895622681410752,-0.13846935456447337,-0.1673737856310642,-0.3786160985794372,-0.06860747517932565,1.1912852746925464,-0.18998237299050336,1.2146929037729597
17287046,-0.20426176891774855,0.27640246947777186,-0.0483125812961193,-0.12316557936110269,-0.1532152187218087,0.6467099293487972,-0.07553203984557445,-0.041436009554523485,-0.2033837519595211,-0.2857801484774693
17287054,-0.05109012915861965,0.27640246947777186,-0.0459724930894318,-0.039226494142335755,-0.02181966244938064,0.5529443667000601,-0.05630641764221298,-0.041436009554523485,-0.011425505891033104,0.936165347931094
17287060,2.68416784180201,0.27640246947777186,-0.007021038887749928,0.0701815329889137,0.06643395627739837,0.6845279112129928,0.036166439234465476,-0.041436009554523485,1.0872339424983963,0.7708911165174694
17319837,-0.20623596860968635,0.7411231049733669,-0.04965530102190841,-0.12702173943922593,-0.15350695596193747,1.6086093447357606,-0.07671434314471609,1.1912852746925464,-0.20920908796246554,-0.1047188717762956
17287076,-0.20550559844823846,0.27640246947777186,-0.049729056339881214,-0.3257290748567074,-0.3572802455461649,1.2325878739386313,-0.07718318162708578,-0.041436009554523485,-0.21704088077752756,0.03604140362708903
17287082,-0.20548362062356992,0.27640246947777186,-0.04952649348039234,-0.22239278401931772,-0.2739923670769056,1.239230112323594,-0.07451650575298892,-0.041436009554523485,-0.2174950313204747,0.0059560939781569235
17319852,-0.20536872429047826,0.7411231049733669,-0.049355678657973356,-0.2849648990575701,-0.33740693922388126,0.8981045098099169,-0.07676738563472751,1.1912852746925464,-0.20350638831881718,0.9814265516097017
17287090,0.18240303842533517,0.27640246947777186,-0.04090852672573464,0.06847626368873508,0.1386151290373367,0.3313659492069505,-0.04425999406498866,-0.041436009554523485,-0.19466050116630498,0.680438158166831
17295284,-0.19535780238630057,-0.6530388015134178,-0.048574863698582396,-0.25280046648261045,-0.2764214416862093,0.7389478660119317,-0.0713801626997355,1.1912852746925464,-0.2153426986583196,-0.385491945497467
17287095,-0.0758609881781748,0.27640246947777186,-0.04019846792713323,0.4449347760630478,0.47966837709915294,0.10787507718126646,-0.06508033581172461,-0.041436009554523485,-0.17789753938573222,0.565173899170387
17295290,-0.19772376885052742,-0.6530388015134178,-0.04941055547188139,-0.3389550652548854,-0.39691099091805837,1.7891570369561958,-0.07323517737625183,1.1912852746925464,-0.21795281989264656,-0.005067263895330945
17295298,-0.11706968733487635,-0.6530388015134178,-0.04756595131950693,-0.3751921554787508,-0.4290227779166873,0.5809441641300328,-0.07666381631280587,1.1912852746925464,-0.1643550622714508,1.2062082929176563
17311685,-0.2043272138117815,-1.1177594370090125,-0.049452974290195274,-0.3301417716657712,-0.3594010304478138,-0.4034977923844017,-0.0764594119204259,-1.2741572938015935,-0.21675836728645173,-0.6034090383331507
